"","Name","NumEdge_nobinding","NumVert_nobinding","NumEdge_w/lambda","NumVert_w/lambda","NumEdge_Induce","NumVert_Induce","VertFrac_w/lambda","VertFrac_converage"
"1076","RUNX1 interacts with co-factors whose precise effect on RUNX1 targets is not known",6,7,0,0,0,0,0,0
"1109","LDL clearance",6,7,0,0,0,0,0,0
"1111","Plasma lipoprotein clearance",6,7,0,0,0,0,0,0
"1112","Phenylalanine metabolism",6,5,0,0,0,0,0,0
"1188","Estrogen-stimulated signaling through PRKCZ",6,4,0,0,0,0,0,0
"1189","Estrogen-dependent nuclear events downstream of ESR-membrane signaling",6,6,0,0,0,0,0,0
"1191","Wax biosynthesis",6,5,0,0,0,0,0,0
"92","Tetrahydrobiopterin (BH4) synthesis, recycling, salvage and regulation",5,4,0,0,0,0,0,0
"113","G0 and Early G1",5,6,0,0,0,0,0,0
"310","Signaling by BMP",5,5,0,0,0,0,0,0
"320","Keratan sulfate degradation",5,6,0,0,0,0,0,0
"359","JAK/STAT pathway",5,5,0,0,0,0,0,0
"388","Dephosphorylation by PTP61F phosphatases",5,5,0,0,0,0,0,0
"462","Caspase-mediated cleavage of cytoskeletal proteins",5,6,0,0,0,0,0,0
"512","Apoptotic cleavage of cell adhesion  proteins",5,6,0,0,0,0,0,0
"652","Signal transduction by L1",5,5,0,0,0,0,0,0
"703","SUMOylation of immune response proteins",5,4,0,0,0,0,0,0
"727","Synthesis of diphthamide-EEF2",5,6,0,0,0,0,0,0
"928","p53-Dependent G1 DNA Damage Response",5,7,0,0,0,0,0,0
"929","p53-Dependent G1/S DNA damage checkpoint",5,7,0,0,0,0,0,0
"996","Insulin receptor signalling cascade",5,7,0,0,0,0,0,0
"997","Signaling by Insulin receptor",5,7,0,0,0,0,0,0
"1045","TBC/RABGAPs",5,8,0,0,0,0,0,0
"1070","Receptor Mediated Mitophagy",5,6,0,0,0,0,0,0
"35","RAF-independent MAPK1/3 activation",4,5,0,0,0,0,0,0
"41","Disinhibition of SNARE formation",4,4,0,0,0,0,0,0
"48","Signaling by NODAL",4,3,0,0,0,0,0,0
"61","SHC1 events in ERBB2 signaling",4,5,0,0,0,0,0,0
"68","Mitochondrial protein import",4,5,0,0,0,0,0,0
"95","Collagen formation",4,4,0,0,0,0,0,0
"98","Acyl chain remodeling of CL",4,3,0,0,0,0,0,0
"121","Polo-like kinase mediated events",4,5,0,0,0,0,0,0
"138","Removal of aminoterminal propeptides from gamma-carboxylated proteins",4,5,0,0,0,0,0,0
"142","Degradation of cysteine and homocysteine",4,7,0,0,0,0,0,0
"169","Regulation of cholesterol biosynthesis by SREBP (SREBF)",4,4,0,0,0,0,0,0
"234","SHC1 events in EGFR signaling",4,5,0,0,0,0,0,0
"289","Vitamin B1 (thiamin) metabolism",4,5,0,0,0,0,0,0
"299","AKT phosphorylates targets in the nucleus",4,5,0,0,0,0,0,0
"317","Assembly of collagen fibrils and other multimeric structures",4,4,0,0,0,0,0,0
"354","Phosphorylation of ARR",4,5,0,0,0,0,0,0
"370","Formation of the trans-membrane 'signalling complex'",4,5,0,0,0,0,0,0
"380","Assembly of receptor complex",4,5,0,0,0,0,0,0
"435","Crosslinking of collagen fibrils",4,4,0,0,0,0,0,0
"459","DNA Damage/Telomere Stress Induced Senescence",4,6,0,0,0,0,0,0
"460","Regulation of PLK1 Activity at G2/M Transition",4,6,0,0,0,0,0,0
"496","HSF1 activation",4,4,0,0,0,0,0,0
"507","Regulation of non-muscle Myosin II",4,5,0,0,0,0,0,0
"554","Hippo/Warts pathway",4,5,0,0,0,0,0,0
"555","DS ligand bound to FT receptor",4,5,0,0,0,0,0,0
"612","Sodium/Calcium exchangers",4,5,0,0,0,0,0,0
"619","Organic anion transporters",4,4,0,0,0,0,0,0
"673","activated TAK1 mediates p38 MAPK activation",4,5,0,0,0,0,0,0
"731","Release of Hh-Np from the secreting cell",4,3,0,0,0,0,0,0
"760","RHO GTPases activate PKNs",4,5,0,0,0,0,0,0
"772","Fructose biosynthesis",4,3,0,0,0,0,0,0
"775","Downstream signaling of activated FGFR1",4,5,0,0,0,0,0,0
"788","Downstream signaling of activated FGFR4",4,5,0,0,0,0,0,0
"803","Formation of xylulose-5-phosphate",4,4,0,0,0,0,0,0
"925","G2/M DNA replication checkpoint",4,4,0,0,0,0,0,0
"942","Fructose catabolism",4,4,0,0,0,0,0,0
"943","Galactose catabolism",4,4,0,0,0,0,0,0
"971","Eukaryotic Translation Termination",4,4,0,0,0,0,0,0
"995","Signal attenuation",4,5,0,0,0,0,0,0
"998","Chk1/Chk2(Cds1) mediated inactivation of Cyclin B:Cdk1 complex",4,6,0,0,0,0,0,0
"1009","Response to elevated platelet cytosolic Ca2+",4,4,0,0,0,0,0,0
"1051","Reelin signalling pathway",4,5,0,0,0,0,0,0
"1174","FLT3 Signaling",4,6,0,0,0,0,0,0
"1179","FOXO-mediated transcription",4,5,0,0,0,0,0,0
"59","Methionine salvage pathway",3,4,0,0,0,0,0,0
"62","SHC1 events in ERBB4 signaling",3,4,0,0,0,0,0,0
"115","Methylation",3,4,0,0,0,0,0,0
"116","Cytosolic sulfonation of small molecules",3,4,0,0,0,0,0,0
"136","Gamma-carboxylation of protein precursors",3,4,0,0,0,0,0,0
"146","Golgi Cisternae Pericentriolar Stack Reorganization",3,4,0,0,0,0,0,0
"183","Signalling to RAS",3,4,0,0,0,0,0,0
"193","NOD1/2 Signaling Pathway",3,4,0,0,0,0,0,0
"194","Nucleotide-binding domain, leucine rich repeat containing receptor (NLR) signaling pathways",3,4,0,0,0,0,0,0
"202","p38MAPK events",3,4,0,0,0,0,0,0
"212","Transport and synthesis of PAPS",3,4,0,0,0,0,0,0
"230","GRB2 events in EGFR signaling",3,4,0,0,0,0,0,0
"232","DARPP-32 events",3,4,0,0,0,0,0,0
"246","Synthesis of IPs in the nucleus",3,3,0,0,0,0,0,0
"253","Signalling to ERKs",3,4,0,0,0,0,0,0
"257","Heme degradation",3,3,0,0,0,0,0,0
"259","FGFR3 ligand binding and activation",3,4,0,0,0,0,0,0
"260","FGFR3c ligand binding and activation",3,4,0,0,0,0,0,0
"291","Vitamin B2 (riboflavin) metabolism",3,3,0,0,0,0,0,0
"311","Signaling by ALK",3,4,0,0,0,0,0,0
"313","WNT mediated activation of DVL",3,4,0,0,0,0,0,0
"382","Metabolism of amine-derived hormones",3,5,0,0,0,0,0,0
"406","Hyaluronan metabolism",3,4,0,0,0,0,0,0
"419","Hyaluronan uptake and degradation",3,4,0,0,0,0,0,0
"420","Activation of CI",3,4,0,0,0,0,0,0
"493","Glycogen synthesis",3,4,0,0,0,0,0,0
"530","ATF6 (ATF6-alpha) activates chaperones",3,3,0,0,0,0,0,0
"531","PERK regulates gene expression",3,4,0,0,0,0,0,0
"567","Signal amplification",3,4,0,0,0,0,0,0
"583","Sialic acid metabolism",3,4,0,0,0,0,0,0
"594","Platelet calcium homeostasis",3,3,0,0,0,0,0,0
"596","ADP signalling through P2Y purinoceptor 1",3,4,0,0,0,0,0,0
"628","Platelet sensitization by LDL",3,4,0,0,0,0,0,0
"657","Synthesis of Dolichyl-phosphate",3,5,0,0,0,0,0,0
"707","Pyrimidine biosynthesis",3,3,0,0,0,0,0,0
"721","Myogenesis",3,4,0,0,0,0,0,0
"776","SHC-mediated cascade:FGFR1",3,4,0,0,0,0,0,0
"778","FRS-mediated FGFR1 signaling",3,4,0,0,0,0,0,0
"780","Downstream signaling of activated FGFR2",3,4,0,0,0,0,0,0
"781","SHC-mediated cascade:FGFR2",3,4,0,0,0,0,0,0
"783","SHC-mediated cascade:FGFR3",3,4,0,0,0,0,0,0
"785","Downstream signaling of activated FGFR3",3,4,0,0,0,0,0,0
"787","FRS-mediated FGFR4 signaling",3,4,0,0,0,0,0,0
"789","SHC-mediated cascade:FGFR4",3,4,0,0,0,0,0,0
"824","Josephin domain DUBs",3,4,0,0,0,0,0,0
"856","Glycine degradation",3,4,0,0,0,0,0,0
"861","TP53 Regulates Transcription of Cell Cycle Genes",3,4,0,0,0,0,0,0
"871","TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest",3,4,0,0,0,0,0,0
"876","Regulation of TP53 Activity through Methylation",3,4,0,0,0,0,0,0
"878","Metabolism of fat-soluble vitamins",3,4,0,0,0,0,0,0
"1023","Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA",3,3,0,0,0,0,0,0
"1033","Interconversion of 2-oxoglutarate and 2-hydroxyglutarate",3,3,0,0,0,0,0,0
"1060","RAB geranylgeranylation",3,3,0,0,0,0,0,0
"1104","Tyrosine catabolism",3,5,0,0,0,0,0,0
"1183","Regulation of FOXO transcriptional activity by acetylation",3,4,0,0,0,0,0,0
"1203","STAT3 nuclear events downstream of ALK signaling",3,4,0,0,0,0,0,0
"1221","Retinoid metabolism and transport",3,4,0,0,0,0,0,0
"1225","Termination of O-glycan biosynthesis",3,4,0,0,0,0,0,0
"1226","Serine biosynthesis",3,4,0,0,0,0,0,0
"5","MAPK3 (ERK1) activation",2,3,0,0,0,0,0,0
"91","Signaling by SCF-KIT",2,2,0,0,0,0,0,0
"105","Synthesis of PI",2,3,0,0,0,0,0,0
"117","Glucuronidation",2,3,0,0,0,0,0,0
"128","Mitochondrial biogenesis",2,3,0,0,0,0,0,0
"141","Sulfide oxidation to sulfate",2,4,0,0,0,0,0,0
"148","Synthesis of glycosylphosphatidylinositol (GPI)",2,3,0,0,0,0,0,0
"150","Post-translational modification: synthesis of GPI-anchored proteins",2,3,0,0,0,0,0,0
"159","Insulin effects increased synthesis of Xylulose-5-Phosphate",2,2,0,0,0,0,0,0
"168","Inhibition of TSC complex formation by PKB",2,3,0,0,0,0,0,0
"204","Formation of the active cofactor, UDP-glucuronate",2,3,0,0,0,0,0,0
"282","GRB2 events in ERBB2 signaling",2,3,0,0,0,0,0,0
"303","Vitamin B5 (pantothenate) metabolism",2,4,0,0,0,0,0,0
"305","CREB phosphorylation",2,3,0,0,0,0,0,0
"316","Metabolism of nitric oxide: NOS3 activation and regulation",2,2,0,0,0,0,0,0
"322","Dermatan sulfate biosynthesis",2,3,0,0,0,0,0,0
"331","Signaling by Hippo",2,3,0,0,0,0,0,0
"336","eNOS activation",2,2,0,0,0,0,0,0
"344","Hypusinylation",2,3,0,0,0,0,0,0
"405","Ubiquinol biosynthesis",2,3,0,0,0,0,0,0
"417","Transcriptional activation of mitochondrial biogenesis",2,3,0,0,0,0,0,0
"423","Synthesis of Prostaglandins (PG) and Thromboxanes (TX)",2,3,0,0,0,0,0,0
"474","Nuclear Envelope (NE) Reassembly",2,4,0,0,0,0,0,0
"479","SUMO is proteolytically processed",2,3,0,0,0,0,0,0
"487","Processing and activation of SUMO",2,3,0,0,0,0,0,0
"558","Beta-oxidation of very long chain fatty acids",2,3,0,0,0,0,0,0
"559","Chaperonin-mediated protein folding",2,3,0,0,0,0,0,0
"562","Protein folding",2,3,0,0,0,0,0,0
"570","EPHA-mediated growth cone collapse",2,3,0,0,0,0,0,0
"607","Bicarbonate transporters",2,2,0,0,0,0,0,0
"614","Small interfering RNA (siRNA) biogenesis",2,3,0,0,0,0,0,0
"676","Butyrate Response Factor 1 (BRF1) binds and destabilizes mRNA",2,3,0,0,0,0,0,0
"678","Tristetraprolin (TTP, ZFP36) binds and destabilizes mRNA",2,3,0,0,0,0,0,0
"782","FRS-mediated FGFR2 signaling",2,3,0,0,0,0,0,0
"784","FRS-mediated FGFR3 signaling",2,3,0,0,0,0,0,0
"812","Negative feedback regulation of MAPK pathway",2,3,0,0,0,0,0,0
"859","GDP-fucose biosynthesis",2,3,0,0,0,0,0,0
"889","Cooperation of PDCL (PhLP1) and TRiC/CCT in G-protein beta folding",2,3,0,0,0,0,0,0
"898","cell division",2,3,0,0,0,0,0,0
"927","Stabilization of p53",2,3,0,0,0,0,0,0
"944","Urea cycle",2,3,0,0,0,0,0,0
"950","Ethanol oxidation",2,3,0,0,0,0,0,0
"993","Purine salvage",2,3,0,0,0,0,0,0
"1016","Ketone body catabolism",2,3,0,0,0,0,0,0
"1018","Beta oxidation of myristoyl-CoA to lauroyl-CoA",2,3,0,0,0,0,0,0
"1021","Beta oxidation of palmitoyl-CoA to myristoyl-CoA",2,3,0,0,0,0,0,0
"1035","Synthesis of PIPs in the nucleus",2,2,0,0,0,0,0,0
"1050","Transcriptional regulation by the AP-2 (TFAP2) family of transcription factors",2,2,0,0,0,0,0,0
"1056","Activation of the TFAP2 (AP-2) family of transcription factors",2,2,0,0,0,0,0,0
"1139","RHOBTB2 GTPase cycle",2,3,0,0,0,0,0,0
"1171","Molybdenum cofactor biosynthesis",2,4,0,0,0,0,0,0
"1193","N-glycan trimming and elongation in the cis-Golgi",2,3,0,0,0,0,0,0
"1195","EML4 and NUDC in mitotic spindle formation",2,2,0,0,0,0,0,0
"1205","RHOBTB GTPase Cycle",2,3,0,0,0,0,0,0
"4","PI3K Cascade",1,2,0,0,0,0,0,0
"10","POLB-Dependent Long Patch Base Excision Repair",1,2,0,0,0,0,0,0
"11","Resolution of AP sites via the multiple-nucleotide patch replacement pathway",1,2,0,0,0,0,0,0
"34","IRS-mediated signalling",1,2,0,0,0,0,0,0
"143","Cysteine formation from homocysteine",1,2,0,0,0,0,0,0
"166","Activation of PKB",1,2,0,0,0,0,0,0
"218","Conversion from APC/C:Cdc20 to APC/C:Cdh1 in late anaphase",1,2,0,0,0,0,0,0
"248","Regulation of beta-cell development",1,2,0,0,0,0,0,0
"265","Androgen biosynthesis",1,2,0,0,0,0,0,0
"268","Axonal growth inhibition (RHOA activation)",1,2,0,0,0,0,0,0
"271","p75NTR regulates axonogenesis",1,2,0,0,0,0,0,0
"286","Coenzyme A biosynthesis",1,2,0,0,0,0,0,0
"379","Formation and transport of the N-HH ligand",1,2,0,0,0,0,0,0
"383","Catecholamine biosynthesis",1,2,0,0,0,0,0,0
"384","Serotonin and melatonin biosynthesis",1,2,0,0,0,0,0,0
"385","Thyroxine biosynthesis",1,2,0,0,0,0,0,0
"389","STAT92E dimer dephosphorylated in the nucleus and transported to the cytosol",1,2,0,0,0,0,0,0
"390","Regulation of gene expression in beta cells",1,2,0,0,0,0,0,0
"394","AKT-mediated inactivation of FOXO1A",1,2,0,0,0,0,0,0
"438","Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)",1,2,0,0,0,0,0,0
"440","IGF1R signaling cascade",1,2,0,0,0,0,0,0
"441","IRS-related events triggered by IGF1R",1,2,0,0,0,0,0,0
"445","MASTL Facilitates Mitotic Progression",1,2,0,0,0,0,0,0
"458","Oncogene Induced Senescence",1,2,0,0,0,0,0,0
"473","Initiation of Nuclear Envelope (NE) Reformation",1,2,0,0,0,0,0,0
"624","mRNA decay by 3' to 5' exoribonuclease",1,2,0,0,0,0,0,0
"659","Synthesis of GDP-mannose",1,2,0,0,0,0,0,0
"674","JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1",1,2,0,0,0,0,0,0
"681","KSRP (KHSRP) binds and destabilizes mRNA",1,2,0,0,0,0,0,0
"763","RHO GTPases Activate ROCKs",1,2,0,0,0,0,0,0
"768","TP53 Regulates Transcription of Cell Death Genes",1,2,0,0,0,0,0,0
"815","Protein repair",1,2,0,0,0,0,0,0
"820","HDR through Homologous Recombination (HRR)",1,2,0,0,0,0,0,0
"835","Homologous DNA Pairing and Strand Exchange",1,2,0,0,0,0,0,0
"838","Presynaptic phase of homologous DNA pairing and strand exchange",1,2,0,0,0,0,0,0
"858","Interleukin-4 and Interleukin-13 signaling",1,2,0,0,0,0,0,0
"866","Antimicrobial peptides",1,2,0,0,0,0,0,0
"867","TP53 Regulates Transcription of Genes Involved in Cytochrome C Release",1,2,0,0,0,0,0,0
"875","Regulation of TP53 Activity through Association with Co-factors",1,2,0,0,0,0,0,0
"891","CDC6 association with the ORC:origin complex",1,2,0,0,0,0,0,0
"896","Mitotic Metaphase/Anaphase Transition",1,2,0,0,0,0,0,0
"984","Base Excision Repair",1,2,0,0,0,0,0,0
"989","Resolution of Abasic Sites (AP sites)",1,2,0,0,0,0,0,0
"1022","Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA",1,2,0,0,0,0,0,0
"1024","Beta oxidation of octanoyl-CoA to hexanoyl-CoA",1,2,0,0,0,0,0,0
"1025","Beta oxidation of hexanoyl-CoA to butanoyl-CoA",1,2,0,0,0,0,0,0
"1026","Beta oxidation of butanoyl-CoA to acetyl-CoA",1,2,0,0,0,0,0,0
"1031","Interferon gamma signaling",1,2,0,0,0,0,0,0
"1032","Regulation of IFNG signaling",1,2,0,0,0,0,0,0
"1095","Transcriptional Regulation by E2F6",1,2,0,0,0,0,0,0
"1146","Biosynthesis of D-series resolvins",1,2,0,0,0,0,0,0
"1147","Biosynthesis of DHA-derived SPMs",1,2,0,0,0,0,0,0
"1148","Biosynthesis of specialized proresolving mediators (SPMs)",1,2,0,0,0,0,0,0
"1149","Biosynthesis of EPA-derived SPMs",1,2,0,0,0,0,0,0
"1150","Biosynthesis of E-series 18(S)-resolvins",1,2,0,0,0,0,0,0
"1161","Interferon Signaling",1,2,0,0,0,0,0,0
"1163","Degradation of GABA",1,2,0,0,0,0,0,0
"1180","Regulation of localization of FOXO transcription factors",1,2,0,0,0,0,0,0
"1181","Postmitotic nuclear pore complex (NPC) reformation",1,2,0,0,0,0,0,0
"1196","Vitamins B6 activation to pyridoxal phosphate",1,2,0,0,0,0,0,0
"1219","N-glycan antennae elongation in the medial/trans-Golgi",1,2,0,0,0,0,0,0
"1220","Reactions specific to the complex N-glycan synthesis pathway",1,2,0,0,0,0,0,0
"1234","Antigen activates B Cell Receptor (BCR) leading to generation of second messengers",1,2,0,0,0,0,0,0
"3","Intrinsic Pathway for Apoptosis",0,0,0,0,0,0,0,0
"6","Translesion synthesis by REV1",0,0,0,0,0,0,0,0
"13","TOR signaling pathway",0,0,0,0,0,0,0,0
"15","SLBP independent Processing of Histone Pre-mRNAs",0,0,0,0,0,0,0,0
"17","SMAC, XIAP-regulated apoptotic response",0,0,0,0,0,0,0,0
"18","Apoptotic factor-mediated response",0,0,0,0,0,0,0,0
"20","PKA-mediated phosphorylation of CREB",0,0,0,0,0,0,0,0
"21","CaMK IV-mediated phosphorylation of CREB",0,0,0,0,0,0,0,0
"28","Presynaptic depolarization and calcium channel opening",0,0,0,0,0,0,0,0
"33","Formation of RNA Pol II elongation complex",0,0,0,0,0,0,0,0
"36","MAPK1 (ERK2) activation",0,0,0,0,0,0,0,0
"37","SOS-mediated signalling",0,0,0,0,0,0,0,0
"43","Platelet degranulation",0,0,0,0,0,0,0,0
"46","ISG15 antiviral mechanism",0,0,0,0,0,0,0,0
"47","Antiviral mechanism by IFN-stimulated genes",0,0,0,0,0,0,0,0
"51","Regulation of gene expression by Hypoxia-inducible Factor",0,0,0,0,0,0,0,0
"55","Cross-presentation of particulate exogenous antigens (phagosomes)",0,0,0,0,0,0,0,0
"56","Antigen processing-Cross presentation",0,0,0,0,0,0,0,0
"57","Cross-presentation of soluble exogenous antigens (endosomes)",0,0,0,0,0,0,0,0
"66","Interleukin-7 signaling",0,0,0,0,0,0,0,0
"72","Activation of G protein gated Potassium channels",0,0,0,0,0,0,0,0
"73","G protein gated Potassium channels",0,0,0,0,0,0,0,0
"74","Inwardly rectifying K+ channels",0,0,0,0,0,0,0,0
"76","Voltage gated Potassium channels",0,0,0,0,0,0,0,0
"77","Tandem pore domain potassium channels",0,0,0,0,0,0,0,0
"78","TWIK-releated acid-sensitive K+ channel (TASK)",0,0,0,0,0,0,0,0
"81","ABC transporters in lipid homeostasis",0,0,0,0,0,0,0,0
"83","Extrinsic Pathway of Fibrin Clot Formation",0,0,0,0,0,0,0,0
"84","Intrinsic Pathway of Fibrin Clot Formation",0,0,0,0,0,0,0,0
"85","Common Pathway of Fibrin Clot Formation",0,0,0,0,0,0,0,0
"86","Formation of Fibrin Clot (Clotting Cascade)",0,0,0,0,0,0,0,0
"87","Inhibition of the proteolytic activity of APC/C required for the onset of anaphase by mitotic spindle checkpoint components",0,0,0,0,0,0,0,0
"88","Inactivation of APC/C via direct inhibition of the APC/C complex",0,0,0,0,0,0,0,0
"111","Cell-Cell communication",0,0,0,0,0,0,0,0
"119","Elastic fibre formation",0,0,0,0,0,0,0,0
"122","L13a-mediated translational silencing of Ceruloplasmin expression",0,0,0,0,0,0,0,0
"125","Telomere Maintenance",0,0,0,0,0,0,0,0
"126","Gap junction trafficking and regulation",0,0,0,0,0,0,0,0
"137","Transport of gamma-carboxylated protein precursors from the endoplasmic reticulum to the Golgi apparatus",0,0,0,0,0,0,0,0
"147","Synthesis of dolichyl-phosphate mannose",0,0,0,0,0,0,0,0
"152","Formation of ATP by chemiosmotic coupling",0,0,0,0,0,0,0,0
"153","Mitochondrial transcription initiation",0,0,0,0,0,0,0,0
"155","Glucagon signaling in metabolic regulation",0,0,0,0,0,0,0,0
"156","PKA activation",0,0,0,0,0,0,0,0
"157","AMPK inhibits chREBP transcriptional activation activity",0,0,0,0,0,0,0,0
"165","PKA activation in glucagon signalling",0,0,0,0,0,0,0,0
"182","Initial triggering of complement",0,0,0,0,0,0,0,0
"196","DDX58/IFIH1-mediated induction of interferon-alpha/beta",0,0,0,0,0,0,0,0
"197","Prolonged ERK activation events",0,0,0,0,0,0,0,0
"199","Adenylate cyclase inhibitory pathway",0,0,0,0,0,0,0,0
"201","Frs2-mediated activation",0,0,0,0,0,0,0,0
"203","Telomere Extension By Telomerase",0,0,0,0,0,0,0,0
"205","Alternative complement activation",0,0,0,0,0,0,0,0
"214","Polymerase switching on the C-strand of the telomere",0,0,0,0,0,0,0,0
"215","Telomere C-strand (Lagging Strand) Synthesis",0,0,0,0,0,0,0,0
"224","Unwinding of DNA",0,0,0,0,0,0,0,0
"231","SRP-dependent cotranslational protein targeting to membrane",0,0,0,0,0,0,0,0
"233","GAB1 signalosome",0,0,0,0,0,0,0,0
"235","Extension of Telomeres",0,0,0,0,0,0,0,0
"239","Acetylcholine binding and downstream events",0,0,0,0,0,0,0,0
"261","Gap junction trafficking",0,0,0,0,0,0,0,0
"262","Gap junction degradation",0,0,0,0,0,0,0,0
"269","p75NTR signals via NF-kB",0,0,0,0,0,0,0,0
"279","Formation of annular gap junctions",0,0,0,0,0,0,0,0
"281","Beta-catenin phosphorylation cascade",0,0,0,0,0,0,0,0
"283","Cobalamin (Cbl, vitamin B12) transport and metabolism",0,0,0,0,0,0,0,0
"285","Biotin transport and metabolism",0,0,0,0,0,0,0,0
"297","PI3K/AKT activation",0,0,0,0,0,0,0,0
"302","Immunoregulatory interactions between a Lymphoid and a non-Lymphoid cell",0,0,0,0,0,0,0,0
"314","Formation of the beta-catenin:TCF transactivating complex",0,0,0,0,0,0,0,0
"328","Calcineurin activates NFAT",0,0,0,0,0,0,0,0
"335","YAP1- and WWTR1 (TAZ)-stimulated gene expression",0,0,0,0,0,0,0,0
"337","NOSIP mediated eNOS trafficking",0,0,0,0,0,0,0,0
"338","MicroRNA (miRNA) biogenesis",0,0,0,0,0,0,0,0
"346","Phosphorylation of AXN and APC",0,0,0,0,0,0,0,0
"349","Formation of the activated receptor complex",0,0,0,0,0,0,0,0
"351","Formation of the activated STAT92E dimer and transport to the nucleus",0,0,0,0,0,0,0,0
"352","Assembly of the 'signalling complexes'",0,0,0,0,0,0,0,0
"356","Transcriptional activtion and repression of REL-68 target genes",0,0,0,0,0,0,0,0
"357","Phosphorylation of ARM",0,0,0,0,0,0,0,0
"358","Formation of the cytosolic BSK 'scaffolding complex'",0,0,0,0,0,0,0,0
"361","Transport of ARM to the nucleus",0,0,0,0,0,0,0,0
"362","Formation of the nuclear AP-1 transcription factor 'scaffolding complex'",0,0,0,0,0,0,0,0
"364","Assembly of the 'destruction complex'",0,0,0,0,0,0,0,0
"365","Transcription activation by ARM",0,0,0,0,0,0,0,0
"366","Transcriptional activtion by AP-1 transcription factor",0,0,0,0,0,0,0,0
"367","Formation of the PGN:PGRP-LC/LE receptor 'signalling complex'",0,0,0,0,0,0,0,0
"381","NF-kB is activated and signals survival",0,0,0,0,0,0,0,0
"387","Transcriptional repression by nuclear factors",0,0,0,0,0,0,0,0
"391","Basigin interactions",0,0,0,0,0,0,0,0
"399","PRC2 methylates histones and DNA",0,0,0,0,0,0,0,0
"402","Molecules associated with elastic fibres",0,0,0,0,0,0,0,0
"407","Assembly of the PGN:PGRP-LC/LE receptor 'signalling complex'",0,0,0,0,0,0,0,0
"409","REL binds to DREDD in the PGN:PGRP-LC/LE receptor 'signalling complex'",0,0,0,0,0,0,0,0
"411","DL and DIF homodimers bind to TUB and phosphorylated PLL in the TL receptor 'signalling complex'",0,0,0,0,0,0,0,0
"412","DL and DIF homodimers complexed with CACT are all phosphorylated in the TL receptor 'signalling complex'",0,0,0,0,0,0,0,0
"413","Activated PLL kinase is autophosphorylated in the TL receptor 'signalling complex'",0,0,0,0,0,0,0,0
"414","Adaptor protein complex binds to TL receptor at the plasma membrane",0,0,0,0,0,0,0,0
"415","Phosphorylated CACT, DL and DIF homodimers dissociate from the TL receptor 'signalling complex'",0,0,0,0,0,0,0,0
"416","PLL kinase binds to TUB in the TL receptor 'signalling complex'",0,0,0,0,0,0,0,0
"418","Integrin cell surface interactions",0,0,0,0,0,0,0,0
"428","TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)",0,0,0,0,0,0,0,0
"442","SHC-related events triggered by IGF1R",0,0,0,0,0,0,0,0
"448","Cohesin Loading onto Chromatin",0,0,0,0,0,0,0,0
"449","Activation of the phototransduction cascade",0,0,0,0,0,0,0,0
"463","Insulin processing",0,0,0,0,0,0,0,0
"466","Role of LAT2/NTAL/LAB on calcium mobilization",0,0,0,0,0,0,0,0
"475","Laminin interactions",0,0,0,0,0,0,0,0
"476","Syndecan interactions",0,0,0,0,0,0,0,0
"477","Non-integrin membrane-ECM interactions",0,0,0,0,0,0,0,0
"478","ECM proteoglycans",0,0,0,0,0,0,0,0
"483","HDACs deacetylate histones",0,0,0,0,0,0,0,0
"484","PKMTs methylate histone lysines",0,0,0,0,0,0,0,0
"498","Attenuation phase",0,0,0,0,0,0,0,0
"500","Notch-HLH transcription pathway",0,0,0,0,0,0,0,0
"501","Activation of RHO1 by FZ:DSH complex",0,0,0,0,0,0,0,0
"502","Negative feedback loop regulates asymmetric localisation",0,0,0,0,0,0,0,0
"504","Homo-/heterophilic binding of transmembrane components",0,0,0,0,0,0,0,0
"505","RHO1 GTPase cycle",0,0,0,0,0,0,0,0
"506","Formation and asymmetric localisation of transmembrane complexes",0,0,0,0,0,0,0,0
